Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-14 11:39:00-04:00,110.38999938964844,110.58999633789062,110.3447036743164,110.55999755859375,962175,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:40:00-04:00,110.55500030517578,110.62989807128906,110.3499984741211,110.40499877929688,623868,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:41:00-04:00,110.40470123291016,110.52989959716797,110.23500061035156,110.4800033569336,809865,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:42:00-04:00,110.48500061035156,110.54499816894531,110.37000274658203,110.3949966430664,481967,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:43:00-04:00,110.3949966430664,110.58000183105469,110.38999938964844,110.56500244140625,437570,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:44:00-04:00,110.55999755859375,110.73999786376953,110.5000991821289,110.65499877929688,896699,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:45:00-04:00,110.6500015258789,110.6792984008789,109.94999694824219,109.98999786376953,1732654,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:46:00-04:00,109.9800033569336,110.11499786376953,109.58000183105469,109.63500213623047,1261084,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:47:00-04:00,109.62999725341797,109.86000061035156,109.52999877929688,109.86000061035156,1041974,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:48:00-04:00,109.83999633789062,109.87999725341797,109.5199966430664,109.56999969482422,677930,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:49:00-04:00,109.56999969482422,109.69999694824219,109.5,109.6050033569336,649593,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:50:00-04:00,109.58999633789062,109.80000305175781,109.4800033569336,109.69000244140625,757749,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:51:00-04:00,109.69999694824219,109.7249984741211,109.23999786376953,109.44000244140625,1108466,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:52:00-04:00,109.447998046875,109.48999786376953,109.20500183105469,109.44499969482422,676604,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:53:00-04:00,109.43009948730469,109.87999725341797,109.36250305175781,109.8499984741211,914679,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:54:00-04:00,109.84500122070312,109.87999725341797,109.7300033569336,109.86499786376953,580456,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:55:00-04:00,109.87000274658203,110.12999725341797,109.77999877929688,110.0801010131836,851300,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:56:00-04:00,110.08979797363281,110.34500122070312,110.06009674072266,110.26000213623047,1007718,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:57:00-04:00,110.26959991455078,110.37000274658203,110.18000030517578,110.24500274658203,525686,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:58:00-04:00,110.23999786376953,110.23999786376953,109.94000244140625,110.0448989868164,590035,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 11:59:00-04:00,110.05000305175781,110.05000305175781,109.63999938964844,109.6449966430664,624967,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:00:00-04:00,109.66000366210938,109.72000122070312,109.45999908447266,109.70500183105469,658304,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:01:00-04:00,109.70500183105469,110.08000183105469,109.70089721679688,109.99469757080078,648329,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:02:00-04:00,109.98999786376953,110.05999755859375,109.93000030517578,109.96150207519531,373563,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:03:00-04:00,109.96499633789062,109.98100280761719,109.75,109.80000305175781,431322,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:04:00-04:00,109.79000091552734,110.0999984741211,109.7699966430664,110.08000183105469,425134,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:05:00-04:00,110.08000183105469,110.23500061035156,110.04000091552734,110.10479736328125,458909,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:06:00-04:00,110.11000061035156,110.125,109.87999725341797,109.94999694824219,350492,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:07:00-04:00,109.94499969482422,110.1500015258789,109.94000244140625,109.97000122070312,386387,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:08:00-04:00,109.9800033569336,109.9800033569336,109.7301025390625,109.93000030517578,474471,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:09:00-04:00,109.94000244140625,109.98999786376953,109.76000213623047,109.85399627685547,384253,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:10:00-04:00,109.86000061035156,110.05999755859375,109.66000366210938,109.75,561730,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:11:00-04:00,109.73999786376953,109.79000091552734,109.06999969482422,109.12999725341797,1156301,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:12:00-04:00,109.12999725341797,109.51000213623047,109.0999984741211,109.46009826660156,892511,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:13:00-04:00,109.47000122070312,109.66999816894531,109.33999633789062,109.60009765625,625968,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:14:00-04:00,109.5999984741211,109.87999725341797,109.4800033569336,109.75,663524,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:15:00-04:00,109.76000213623047,110.01000213623047,109.69999694824219,109.87999725341797,474909,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:16:00-04:00,109.88040161132812,109.97000122070312,109.7300033569336,109.7490005493164,426913,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:17:00-04:00,109.7300033569336,109.86000061035156,109.6500015258789,109.6801986694336,836770,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:18:00-04:00,109.68720245361328,110.02999877929688,109.52999877929688,109.95999908447266,677889,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:19:00-04:00,109.97000122070312,110.2699966430664,109.8499984741211,110.12999725341797,980306,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:20:00-04:00,110.12999725341797,110.29000091552734,110.01000213623047,110.11509704589844,482507,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:21:00-04:00,110.12999725341797,110.47000122070312,110.08999633789062,110.42279815673828,624048,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:22:00-04:00,110.44000244140625,110.45999908447266,110.18000030517578,110.2698974609375,546931,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:23:00-04:00,110.2699966430664,110.30999755859375,110.0,110.01000213623047,452530,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:24:00-04:00,110.01000213623047,110.37999725341797,109.94999694824219,110.29000091552734,625411,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:25:00-04:00,110.29000091552734,110.37000274658203,110.0999984741211,110.20040130615234,350414,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:26:00-04:00,110.19999694824219,110.33910369873047,110.19999694824219,110.2698974609375,332922,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:27:00-04:00,110.25,110.31999969482422,109.91000366210938,109.91999816894531,601676,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:28:00-04:00,109.9124984741211,110.1500015258789,109.8499984741211,109.91999816894531,449678,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:29:00-04:00,109.91500091552734,110.13999938964844,109.88999938964844,110.02999877929688,253358,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:30:00-04:00,110.02999877929688,110.2300033569336,109.93499755859375,110.21499633789062,438585,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:31:00-04:00,110.21499633789062,110.47000122070312,110.16069793701172,110.44999694824219,541869,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:32:00-04:00,110.44000244140625,110.5,110.33999633789062,110.42400360107422,428741,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:33:00-04:00,110.41999816894531,110.58999633789062,110.41000366210938,110.55999755859375,512928,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:34:00-04:00,110.55999755859375,110.76000213623047,110.53500366210938,110.73500061035156,524451,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:35:00-04:00,110.73699951171875,110.91999816894531,110.7300033569336,110.77999877929688,721509,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:36:00-04:00,110.78990173339844,110.90650177001953,110.760498046875,110.87999725341797,502991,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:37:00-04:00,110.87999725341797,110.91999816894531,110.72000122070312,110.89700317382812,457454,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:38:00-04:00,110.88999938964844,111.01000213623047,110.86579895019531,110.91999816894531,523759,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:39:00-04:00,110.91500091552734,110.94000244140625,110.73999786376953,110.79000091552734,323824,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:40:00-04:00,110.78500366210938,111.05000305175781,110.77999877929688,111.02999877929688,508572,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:41:00-04:00,111.02999877929688,111.12000274658203,110.94999694824219,111.09010314941406,437190,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:42:00-04:00,111.08999633789062,111.12000274658203,110.77529907226562,110.86000061035156,454625,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:43:00-04:00,110.8499984741211,111.0199966430664,110.7249984741211,110.97019958496094,407320,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:44:00-04:00,110.95999908447266,111.08999633789062,110.80999755859375,111.07270050048828,356774,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:45:00-04:00,111.07499694824219,111.08399963378906,110.91000366210938,111.00240325927734,315140,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:46:00-04:00,111.0,111.02999877929688,110.7699966430664,110.98300170898438,403288,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:47:00-04:00,110.9801025390625,111.05999755859375,110.94499969482422,110.9800033569336,273677,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:48:00-04:00,110.98989868164062,111.05000305175781,110.85009765625,110.87999725341797,304738,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:49:00-04:00,110.88500213623047,110.93499755859375,110.77999877929688,110.80010223388672,316965,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:50:00-04:00,110.79000091552734,110.80999755859375,110.41010284423828,110.52999877929688,658255,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:51:00-04:00,110.50170135498047,110.51000213623047,110.30000305175781,110.41999816894531,484783,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:52:00-04:00,110.41999816894531,110.43990325927734,110.31500244140625,110.38500213623047,215151,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:53:00-04:00,110.37999725341797,110.66000366210938,110.30999755859375,110.63249969482422,368776,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:54:00-04:00,110.6500015258789,110.80999755859375,110.55999755859375,110.75,333500,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:55:00-04:00,110.7699966430664,110.78500366210938,110.5999984741211,110.62999725341797,282391,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:56:00-04:00,110.63500213623047,110.68000030517578,110.30000305175781,110.32109832763672,410190,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:57:00-04:00,110.33499908447266,110.33499908447266,110.1500015258789,110.18119812011719,424230,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:58:00-04:00,110.18470001220703,110.31999969482422,110.0999984741211,110.19000244140625,392882,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 12:59:00-04:00,110.20999908447266,110.26000213623047,110.12000274658203,110.12190246582031,242418,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:00:00-04:00,110.13999938964844,111.19000244140625,110.04000091552734,110.66999816894531,1558850,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:01:00-04:00,110.69999694824219,110.7699966430664,110.3499984741211,110.70999908447266,499185,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:02:00-04:00,110.7249984741211,110.78500366210938,110.44999694824219,110.63999938964844,416817,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:03:00-04:00,110.63999938964844,110.6500015258789,110.25,110.30999755859375,330764,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:04:00-04:00,110.3124008178711,110.48999786376953,110.29900360107422,110.38999938964844,338935,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:05:00-04:00,110.4000015258789,110.5999984741211,110.30110168457031,110.3499984741211,388817,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:06:00-04:00,110.3499984741211,110.54000091552734,110.231201171875,110.5,326058,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:07:00-04:00,110.5,110.51000213623047,110.29010009765625,110.3499984741211,269681,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:08:00-04:00,110.33999633789062,110.55999755859375,110.22000122070312,110.40519714355469,303253,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:09:00-04:00,110.39399719238281,110.58000183105469,110.36000061035156,110.54989624023438,243339,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:10:00-04:00,110.55999755859375,110.66999816894531,110.36009979248047,110.45059967041016,322559,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:11:00-04:00,110.45999908447266,110.55999755859375,110.41000366210938,110.47000122070312,243083,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:12:00-04:00,110.4800033569336,110.58000183105469,110.33000183105469,110.55999755859375,272835,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:13:00-04:00,110.56999969482422,110.6500015258789,110.44000244140625,110.62000274658203,191294,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:14:00-04:00,110.60700225830078,110.61499786376953,110.41010284423828,110.51499938964844,203524,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:15:00-04:00,110.5250015258789,110.55999755859375,110.37000274658203,110.4000015258789,237274,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:16:00-04:00,110.38999938964844,110.41000366210938,110.25,110.30999755859375,296936,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:17:00-04:00,110.30139923095703,110.48989868164062,110.28500366210938,110.47000122070312,243977,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:18:00-04:00,110.47000122070312,110.62000274658203,110.44000244140625,110.61599731445312,288261,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:19:00-04:00,110.61000061035156,110.63909912109375,110.51499938964844,110.63909912109375,239738,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:20:00-04:00,110.63500213623047,110.65499877929688,110.48999786376953,110.62000274658203,248801,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:21:00-04:00,110.62470245361328,110.70800018310547,110.58999633789062,110.68499755859375,380713,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:22:00-04:00,110.68000030517578,110.75,110.61009979248047,110.73999786376953,405064,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:23:00-04:00,110.7300033569336,111.15989685058594,110.70999908447266,110.75,550774,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:24:00-04:00,110.75,110.93000030517578,110.75,110.9000015258789,421747,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:25:00-04:00,110.9000015258789,110.91000366210938,110.66000366210938,110.72000122070312,425176,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:26:00-04:00,110.7249984741211,110.80999755859375,110.69999694824219,110.75499725341797,254378,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:27:00-04:00,110.76000213623047,110.80000305175781,110.56999969482422,110.6957015991211,319388,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:28:00-04:00,110.70999908447266,110.71849822998047,110.55010223388672,110.58000183105469,312945,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:29:00-04:00,110.58000183105469,110.58000183105469,110.36000061035156,110.44000244140625,487330,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:30:00-04:00,110.43000030517578,110.56999969482422,110.41000366210938,110.4802017211914,270418,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:31:00-04:00,110.48999786376953,110.54000091552734,110.0999984741211,110.12989807128906,591195,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:32:00-04:00,110.125,110.44999694824219,110.05999755859375,110.37999725341797,464332,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:33:00-04:00,110.34500122070312,110.47000122070312,110.30000305175781,110.41100311279297,321181,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:34:00-04:00,110.41000366210938,110.43920135498047,110.33999633789062,110.39990234375,198739,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:35:00-04:00,110.38999938964844,110.54399871826172,110.33999633789062,110.51499938964844,274341,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:36:00-04:00,110.5199966430664,110.5999984741211,110.37999725341797,110.44000244140625,280941,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:37:00-04:00,110.43009948730469,110.53990173339844,110.31999969482422,110.5250015258789,222855,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:38:00-04:00,110.52110290527344,110.62000274658203,110.32009887695312,110.36979675292969,270368,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:39:00-04:00,110.36499786376953,110.4800033569336,110.3198013305664,110.45999908447266,364151,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:40:00-04:00,110.46289825439453,110.4800033569336,110.05000305175781,110.12999725341797,454990,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:41:00-04:00,110.12000274658203,110.20989990234375,110.02999877929688,110.17449951171875,383748,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:42:00-04:00,110.16999816894531,110.33999633789062,110.13999938964844,110.32330322265625,321398,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:43:00-04:00,110.32499694824219,110.40499877929688,110.19999694824219,110.20999908447266,229257,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:44:00-04:00,110.22000122070312,110.2300033569336,109.86000061035156,109.91999816894531,715467,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:45:00-04:00,109.91999816894531,110.12000274658203,109.77999877929688,110.0999984741211,539523,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:46:00-04:00,110.09300231933594,110.17019653320312,109.87999725341797,109.87999725341797,463890,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:47:00-04:00,109.87000274658203,109.88999938964844,109.77999877929688,109.87979888916016,297820,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:48:00-04:00,109.86499786376953,110.08499908447266,109.8499984741211,110.0698013305664,372396,0.0,0.0,NVDA,2025-05-05 10:47:10
