Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_code,data_fetched_on
2025-04-14 13:49:00-04:00,110.06089782714844,110.11000061035156,109.98999786376953,110.08499908447266,293598,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:50:00-04:00,110.07499694824219,110.1449966430664,109.95999908447266,110.01000213623047,348211,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:51:00-04:00,110.0093002319336,110.13999938964844,109.97969818115234,110.11000061035156,314942,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:52:00-04:00,110.11000061035156,110.20999908447266,110.08000183105469,110.1792984008789,337906,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:53:00-04:00,110.17420196533203,110.54720306396484,110.16999816894531,110.5000991821289,528951,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:54:00-04:00,110.51499938964844,110.5999984741211,110.36000061035156,110.39250183105469,385488,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:55:00-04:00,110.40499877929688,110.55000305175781,110.4000015258789,110.5199966430664,285654,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:56:00-04:00,110.51000213623047,110.58000183105469,110.36000061035156,110.46749877929688,221576,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:57:00-04:00,110.44999694824219,110.62000274658203,110.43000030517578,110.6011962890625,273115,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:58:00-04:00,110.6050033569336,110.64859771728516,110.5250015258789,110.58830261230469,300670,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 13:59:00-04:00,110.58499908447266,110.70610046386719,110.58000183105469,110.625,270391,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:00:00-04:00,110.61000061035156,110.73999786376953,110.55999755859375,110.73500061035156,262761,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:01:00-04:00,110.7313003540039,110.87000274658203,110.70999908447266,110.82499694824219,351876,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:02:00-04:00,110.81999969482422,110.9800033569336,110.80999755859375,110.93009948730469,487740,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:03:00-04:00,110.93009948730469,111.05000305175781,110.87000274658203,111.03500366210938,495339,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:04:00-04:00,111.04000091552734,111.05000305175781,110.9000015258789,110.94210052490234,319811,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:05:00-04:00,110.94499969482422,111.03900146484375,110.83159637451172,110.96489715576172,399977,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:06:00-04:00,110.96099853515625,111.30000305175781,110.96099853515625,111.27169799804688,755697,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:07:00-04:00,111.2699966430664,111.30000305175781,111.12999725341797,111.22509765625,416478,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:08:00-04:00,111.22000122070312,111.25,111.04499816894531,111.12000274658203,538265,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:09:00-04:00,111.12989807128906,111.16999816894531,111.05000305175781,111.05999755859375,276057,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:10:00-04:00,111.06500244140625,111.06500244140625,110.80999755859375,110.86640167236328,531211,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:11:00-04:00,110.8550033569336,111.0999984741211,110.83000183105469,110.87940216064453,475538,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:12:00-04:00,110.87999725341797,110.90499877929688,110.66000366210938,110.7249984741211,440135,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:13:00-04:00,110.72470092773438,110.88999938964844,110.72000122070312,110.83999633789062,336984,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:14:00-04:00,110.83999633789062,110.86650085449219,110.72029876708984,110.82990264892578,257876,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:15:00-04:00,110.82679748535156,110.83499908447266,110.68000030517578,110.74500274658203,304532,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:16:00-04:00,110.74500274658203,110.87000274658203,110.7300033569336,110.84359741210938,296984,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:17:00-04:00,110.83999633789062,110.94999694824219,110.81999969482422,110.91169738769531,252197,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:18:00-04:00,110.91500091552734,110.95999908447266,110.88999938964844,110.9000015258789,192974,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:19:00-04:00,110.90260314941406,110.96929931640625,110.72000122070312,110.96499633789062,223011,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:20:00-04:00,110.96499633789062,111.19999694824219,110.94999694824219,111.17469787597656,483977,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:21:00-04:00,111.16999816894531,111.2699966430664,111.13999938964844,111.20999908447266,530873,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:22:00-04:00,111.20999908447266,111.31999969482422,111.18000030517578,111.27909851074219,360402,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:23:00-04:00,111.2750015258789,111.29000091552734,111.16999816894531,111.27999877929688,270995,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:24:00-04:00,111.28500366210938,111.36000061035156,111.2750015258789,111.32129669189453,362471,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:25:00-04:00,111.31999969482422,111.36000061035156,111.19000244140625,111.22540283203125,280707,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:26:00-04:00,111.19999694824219,111.26000213623047,111.14029693603516,111.20999908447266,307133,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:27:00-04:00,111.20500183105469,111.33999633789062,111.19999694824219,111.32009887695312,254580,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:28:00-04:00,111.32499694824219,111.33000183105469,111.25,111.28500366210938,185359,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:29:00-04:00,111.28500366210938,111.30000305175781,111.19000244140625,111.19999694824219,213973,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:30:00-04:00,111.19110107421875,111.27999877929688,111.0999984741211,111.2699966430664,385367,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:31:00-04:00,111.2699966430664,111.54000091552734,111.2699966430664,111.53170013427734,788564,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:32:00-04:00,111.53109741210938,111.53970336914062,111.3499984741211,111.36509704589844,319715,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:33:00-04:00,111.36000061035156,111.41999816894531,111.2300033569336,111.25499725341797,618152,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:34:00-04:00,111.26000213623047,111.37000274658203,111.23999786376953,111.31009674072266,280868,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:35:00-04:00,111.31069946289062,111.36090087890625,111.22000122070312,111.33940124511719,219798,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:36:00-04:00,111.33499908447266,111.37000274658203,111.23999786376953,111.24649810791016,200214,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:37:00-04:00,111.24500274658203,111.37000274658203,111.23999786376953,111.33989715576172,230458,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:38:00-04:00,111.33000183105469,111.39990234375,111.29000091552734,111.3499984741211,205156,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:39:00-04:00,111.35099792480469,111.37999725341797,111.28140258789062,111.30999755859375,147931,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:40:00-04:00,111.30000305175781,111.44999694824219,111.29499816894531,111.4000015258789,288416,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:41:00-04:00,111.41000366210938,111.45989990234375,111.38999938964844,111.41999816894531,218930,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:42:00-04:00,111.41999816894531,111.44000244140625,111.3114013671875,111.41500091552734,196109,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:43:00-04:00,111.41999816894531,111.5199966430664,111.41000366210938,111.48999786376953,289422,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:44:00-04:00,111.48999786376953,111.63999938964844,111.44999694824219,111.63500213623047,474606,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:45:00-04:00,111.62999725341797,111.66000366210938,111.41500091552734,111.47000122070312,409830,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:46:00-04:00,111.4749984741211,111.54000091552734,111.2699966430664,111.27010345458984,470342,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:47:00-04:00,111.27010345458984,111.41500091552734,111.26000213623047,111.29000091552734,271300,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:48:00-04:00,111.29170227050781,111.29989624023438,111.12000274658203,111.26000213623047,414463,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:49:00-04:00,111.25,111.4000015258789,111.23999786376953,111.39510345458984,273641,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:50:00-04:00,111.4000015258789,111.43000030517578,111.23999786376953,111.4209976196289,324168,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:51:00-04:00,111.41999816894531,111.44999694824219,111.29000091552734,111.31500244140625,209982,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:52:00-04:00,111.31990051269531,111.36000061035156,111.2300033569336,111.35990142822266,222324,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:53:00-04:00,111.35169982910156,111.38999938964844,111.26000213623047,111.3499984741211,190385,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:54:00-04:00,111.33999633789062,111.36000061035156,111.26499938964844,111.27999877929688,141460,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:55:00-04:00,111.2750015258789,111.29000091552734,111.18000030517578,111.2750015258789,330269,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:56:00-04:00,111.27999877929688,111.37000274658203,111.23999786376953,111.30999755859375,235308,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:57:00-04:00,111.30000305175781,111.32499694824219,111.12999725341797,111.13200378417969,291486,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:58:00-04:00,111.13860321044922,111.30999755859375,111.12000274658203,111.23999786376953,265879,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 14:59:00-04:00,111.23999786376953,111.31999969482422,111.12000274658203,111.18000030517578,261471,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:00:00-04:00,111.16999816894531,111.33999633789062,111.11000061035156,111.31999969482422,302083,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:01:00-04:00,111.30999755859375,111.43000030517578,111.29000091552734,111.29000091552734,363517,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:02:00-04:00,111.30000305175781,111.43990325927734,111.30000305175781,111.30999755859375,333804,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:03:00-04:00,111.30000305175781,111.41500091552734,111.25,111.4000015258789,183504,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:04:00-04:00,111.41500091552734,111.44999694824219,111.31999969482422,111.44499969482422,277567,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:05:00-04:00,111.44000244140625,111.4800033569336,111.38999938964844,111.44010162353516,233689,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:06:00-04:00,111.44499969482422,111.55999755859375,111.43000030517578,111.49099731445312,322641,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:07:00-04:00,111.48999786376953,111.69000244140625,111.48999786376953,111.6498031616211,514075,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:08:00-04:00,111.6500015258789,111.80000305175781,111.61000061035156,111.79000091552734,519865,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:09:00-04:00,111.79979705810547,111.80999755859375,111.69999694824219,111.76499938964844,394761,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:10:00-04:00,111.76499938964844,111.80000305175781,111.5999984741211,111.61000061035156,399245,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:11:00-04:00,111.61000061035156,111.7499008178711,111.60389709472656,111.67900085449219,343856,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:12:00-04:00,111.68000030517578,111.75,111.58999633789062,111.74530029296875,312720,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:13:00-04:00,111.74500274658203,111.80999755859375,111.69999694824219,111.75499725341797,369694,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:14:00-04:00,111.75499725341797,111.87999725341797,111.7300033569336,111.81999969482422,429561,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:15:00-04:00,111.83000183105469,111.83000183105469,111.6500015258789,111.65499877929688,382894,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:16:00-04:00,111.65470123291016,111.66999816894531,111.38999938964844,111.44000244140625,645248,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:17:00-04:00,111.43399810791016,111.58000183105469,111.36000061035156,111.5197982788086,490853,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:18:00-04:00,111.51069641113281,111.5199966430664,111.29000091552734,111.47000122070312,417244,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:19:00-04:00,111.4800033569336,111.54499816894531,111.41010284423828,111.4103012084961,287903,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:20:00-04:00,111.41999816894531,111.47000122070312,111.26000213623047,111.37000274658203,416228,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:21:00-04:00,111.36250305175781,111.4800033569336,111.33499908447266,111.4000015258789,361551,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:22:00-04:00,111.3949966430664,111.44499969482422,111.27999877929688,111.3053970336914,282981,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:23:00-04:00,111.30999755859375,111.41999816894531,111.27999877929688,111.40869903564453,309379,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:24:00-04:00,111.41500091552734,111.51000213623047,111.41000366210938,111.44000244140625,308425,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:25:00-04:00,111.44999694824219,111.48989868164062,111.33999633789062,111.36499786376953,274593,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:26:00-04:00,111.36499786376953,111.37000274658203,111.26000213623047,111.32499694824219,404684,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:27:00-04:00,111.33000183105469,111.41000366210938,111.23999786376953,111.4000015258789,455028,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:28:00-04:00,111.4000015258789,111.47930145263672,111.30999755859375,111.42500305175781,321644,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:29:00-04:00,111.42500305175781,111.43699645996094,111.33000183105469,111.3499984741211,266192,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:30:00-04:00,111.36000061035156,111.44000244140625,111.2699966430664,111.3291015625,369313,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:31:00-04:00,111.31999969482422,111.4000015258789,111.20999908447266,111.21499633789062,464729,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:32:00-04:00,111.22000122070312,111.23999786376953,111.04750061035156,111.11170196533203,571811,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:33:00-04:00,111.11000061035156,111.30000305175781,111.08999633789062,111.16999816894531,376704,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:34:00-04:00,111.18000030517578,111.30999755859375,111.1500015258789,111.30999755859375,342971,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:35:00-04:00,111.30999755859375,111.42500305175781,111.25,111.29499816894531,719469,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:36:00-04:00,111.27259826660156,111.5199966430664,111.2699966430664,111.51499938964844,487240,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:37:00-04:00,111.51000213623047,111.51499938964844,111.37000274658203,111.43499755859375,363614,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:38:00-04:00,111.41999816894531,111.51499938964844,111.37999725341797,111.49810028076172,299085,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:39:00-04:00,111.49500274658203,111.54000091552734,111.45999908447266,111.50129699707031,294521,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:40:00-04:00,111.5,111.68000030517578,111.44999694824219,111.6500015258789,602321,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:41:00-04:00,111.6500015258789,111.70999908447266,111.59100341796875,111.69000244140625,471940,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:42:00-04:00,111.69010162353516,111.79000091552734,111.69000244140625,111.69999694824219,898450,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:43:00-04:00,111.69999694824219,111.73500061035156,111.55999755859375,111.63999938964844,1733120,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:44:00-04:00,111.6449966430664,111.65869903564453,111.55999755859375,111.57499694824219,249110,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:45:00-04:00,111.57499694824219,111.62000274658203,111.45600128173828,111.54499816894531,446903,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:46:00-04:00,111.55000305175781,111.58000183105469,111.44999694824219,111.52999877929688,376831,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:47:00-04:00,111.52999877929688,111.54000091552734,111.3949966430664,111.41999816894531,374624,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:48:00-04:00,111.43000030517578,111.44000244140625,111.21499633789062,111.27989959716797,582187,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:49:00-04:00,111.27999877929688,111.37000274658203,111.12000274658203,111.36000061035156,581650,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:50:00-04:00,111.3499984741211,111.44999694824219,111.05000305175781,111.05000305175781,712139,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:51:00-04:00,111.05500030517578,111.25,110.91999816894531,111.23999786376953,977442,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:52:00-04:00,111.24500274658203,111.3499984741211,111.11000061035156,111.1449966430664,511769,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:53:00-04:00,111.1500015258789,111.30500030517578,111.07499694824219,111.26000213623047,612111,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:54:00-04:00,111.2699966430664,111.41999816894531,111.23999786376953,111.30999755859375,827897,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:55:00-04:00,111.31500244140625,111.31500244140625,110.86000061035156,110.87999725341797,1152763,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:56:00-04:00,110.87989807128906,110.96700286865234,110.80999755859375,110.82129669189453,726616,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:57:00-04:00,110.82150268554688,110.83000183105469,110.63999938964844,110.70999908447266,972635,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:58:00-04:00,110.70500183105469,110.74549865722656,110.6500015258789,110.7300033569336,1152705,0.0,0.0,NVDA,2025-05-05 10:47:10
2025-04-14 15:59:00-04:00,110.73500061035156,110.81999969482422,110.63999938964844,110.69999694824219,3046685,0.0,0.0,NVDA,2025-05-05 10:47:10
